,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.07350601255893707,0.2089715451002121,-1.8571531867905833e-08,0.09566394984722137,0.24975958466529846,-0.003716059261932969,0.13186657428741455,0.2819790244102478,-0.011135025881230831,0.15744884312152863,0.30357325077056885,-0.0208954568952322,0.17189006507396698,0.3211105167865753,-0.03019574098289013,0.2110031247138977,0.2679344415664673,-0.01346602663397789,0.20169079303741455,0.29528123140335083,-0.03688908368349075,0.1759994626045227,0.3097943663597107,-0.05510059371590614,0.15482129156589508,0.31983524560928345,-0.06614682078361511,0.20914705097675323,0.24573230743408203,-0.023062825202941895,0.1790914386510849,0.2766576111316681,-0.04272599145770073,0.1555393934249878,0.2930280268192291,-0.053850207477808,0.13992729783058167,0.3031575679779053,-0.06155978888273239,0.19110307097434998,0.22373434901237488,-0.0340147390961647,0.15617936849594116,0.25528934597969055,-0.05360192805528641,0.13273188471794128,0.26969438791275024,-0.0578441321849823,0.11690884828567505,0.2775557041168213,-0.059575822204351425,0.16299699246883392,0.20467889308929443,-0.0458257794380188,0.12947139143943787,0.2339780330657959,-0.05975662171840668,0.1086360365152359,0.24533380568027496,-0.060569874942302704,0.09506546705961227,0.25154778361320496,-0.059300974011421204
1,0.0886872336268425,0.19669586420059204,1.3839982671015605e-07,0.10122676193714142,0.23206058144569397,-0.014653041027486324,0.1370275467634201,0.26668450236320496,-0.02080611325800419,0.16257710754871368,0.28757864236831665,-0.02781069464981556,0.18343208730220795,0.2938321530818939,-0.03421885892748833,0.20274026691913605,0.24345751106739044,-0.005186644848436117,0.23171088099479675,0.2520269453525543,-0.025457389652729034,0.21447104215621948,0.2654702365398407,-0.0415094792842865,0.19134509563446045,0.2740320861339569,-0.04966240003705025,0.20735988020896912,0.22006748616695404,-0.007989778183400631,0.24137672781944275,0.22663936018943787,-0.027735864743590355,0.21296513080596924,0.2417617291212082,-0.0391552671790123,0.18511962890625,0.2487722784280777,-0.04337982460856438,0.20161813497543335,0.19630166888237,-0.013956386595964432,0.2351076900959015,0.19992423057556152,-0.03310779109597206,0.20640484988689423,0.2157556712627411,-0.034426987171173096,0.17952901124954224,0.22355830669403076,-0.03098820336163044,0.18628093600273132,0.1729211062192917,-0.02149215340614319,0.21109114587306976,0.17786936461925507,-0.035433489829301834,0.1929466277360916,0.19008523225784302,-0.03317528963088989,0.17196190357208252,0.19642962515354156,-0.02797052636742592
2,0.12241782248020172,0.17656365036964417,1.0820792084587083e-07,0.1355821192264557,0.21592968702316284,-0.011770312674343586,0.16537794470787048,0.24921248853206635,-0.017370106652379036,0.18937605619430542,0.2696627378463745,-0.024464692920446396,0.2124624401330948,0.2781543433666229,-0.030914122238755226,0.22471076250076294,0.22718513011932373,-0.0006042147288098931,0.2605530023574829,0.22912147641181946,-0.018225541338324547,0.24580015242099762,0.2363017499446869,-0.03285764902830124,0.2241009622812271,0.24155564606189728,-0.0397014319896698,0.22933878004550934,0.20221027731895447,-0.0029700782615691423,0.26573723554611206,0.2031521201133728,-0.01829429157078266,0.24408434331417084,0.2105509489774704,-0.02880294807255268,0.2199452519416809,0.21493202447891235,-0.03279942646622658,0.22632792592048645,0.17685222625732422,-0.008302716538310051,0.25796210765838623,0.17658992111682892,-0.0217739250510931,0.23767930269241333,0.18494471907615662,-0.022240635007619858,0.21575668454170227,0.19018667936325073,-0.019109005108475685,0.21707148849964142,0.152242511510849,-0.01503011118620634,0.2435472011566162,0.15231947600841522,-0.02282356284558773,0.22869758307933807,0.1593085527420044,-0.018326392397284508,0.21066972613334656,0.16402944922447205,-0.012075345031917095
3,0.1512896567583084,0.15377703309059143,6.762545012861665e-08,0.1695042848587036,0.19383101165294647,-0.009579503908753395,0.1964689940214157,0.22674347460269928,-0.015658900141716003,0.21633894741535187,0.24771519005298615,-0.023874133825302124,0.23495936393737793,0.25872355699539185,-0.03181001916527748,0.2503131926059723,0.20551086962223053,-0.002064495114609599,0.28873029351234436,0.2074107825756073,-0.022023016586899757,0.2757036089897156,0.21256206929683685,-0.037949539721012115,0.25293126702308655,0.21543507277965546,-0.044923149049282074,0.25596708059310913,0.18060171604156494,-0.005677712149918079,0.2924829125404358,0.1809236854314804,-0.023853210732340813,0.269857257604599,0.18610388040542603,-0.03431518003344536,0.24410757422447205,0.18890713155269623,-0.03778684884309769,0.2547382712364197,0.15505844354629517,-0.012179226614534855,0.286232590675354,0.15511390566825867,-0.0271358173340559,0.26563918590545654,0.16220766305923462,-0.027653489261865616,0.24233317375183105,0.1667671799659729,-0.024140726774930954,0.24776719510555267,0.12953120470046997,-0.019972115755081177,0.2758572995662689,0.1288737952709198,-0.028431471437215805,0.26182931661605835,0.13534726202487946,-0.024509180337190628,0.24383124709129333,0.13961735367774963,-0.018559865653514862
4,0.16765470802783966,0.13751447200775146,-5.802719726943906e-08,0.19082292914390564,0.17830365896224976,-0.009763723239302635,0.22696101665496826,0.21122634410858154,-0.015785733237862587,0.2585434019565582,0.2217976450920105,-0.022951824590563774,0.2782413959503174,0.20926636457443237,-0.028780389577150345,0.2760861814022064,0.19129972159862518,-0.0035697726998478174,0.3150276243686676,0.1883942037820816,-0.02178001031279564,0.2897700071334839,0.1883833259344101,-0.034875914454460144,0.2674678564071655,0.19097797572612762,-0.04101146385073662,0.2786106467247009,0.16487471759319305,-0.006736409850418568,0.31318458914756775,0.1615646630525589,-0.02127460576593876,0.28311794996261597,0.16150087118148804,-0.02637312188744545,0.26153939962387085,0.16289018094539642,-0.027920348569750786,0.275452196598053,0.1377646028995514,-0.012607688084244728,0.30978846549987793,0.13412563502788544,-0.025817465037107468,0.28126588463783264,0.13693276047706604,-0.019224749878048897,0.2593391537666321,0.1398908793926239,-0.012362062931060791,0.2684977650642395,0.11036606878042221,-0.019700637087225914,0.2987407445907593,0.10837412625551224,-0.02672654762864113,0.2764262557029724,0.11259952932596207,-0.017560496926307678,0.2574543356895447,0.11568821966648102,-0.008697925135493279
5,0.19556665420532227,0.12302599847316742,-4.43980212594397e-08,0.21831277012825012,0.1605982482433319,-0.01322336494922638,0.2529420852661133,0.19529499113559723,-0.019548533484339714,0.28288567066192627,0.20645035803318024,-0.02608727477490902,0.2963324785232544,0.19235756993293762,-0.030140647664666176,0.32178017497062683,0.16468986868858337,-0.0005721583729609847,0.33375436067581177,0.16821974515914917,-0.017653513699769974,0.3020309805870056,0.16833920776844025,-0.030062800273299217,0.2910211980342865,0.17008157074451447,-0.03656080737709999,0.3239421248435974,0.13873134553432465,-0.002227894263342023,0.32841697335243225,0.14203862845897675,-0.013777457177639008,0.2925265431404114,0.14364565908908844,-0.01654823310673237,0.2851887345314026,0.1448654681444168,-0.017352109774947166,0.31567928194999695,0.11328504234552383,-0.007340209558606148,0.32318001985549927,0.11539758741855621,-0.019872689619660378,0.28905436396598816,0.11913754045963287,-0.011706290766596794,0.2782973051071167,0.12123101949691772,-0.004523097537457943,0.3021039068698883,0.08863718062639236,-0.014141392894089222,0.3128517270088196,0.08975394070148468,-0.01868772692978382,0.28824707865715027,0.09492860734462738,-0.008059841580688953,0.27724581956863403,0.09751089662313461,0.0012206056853756309
6,0.2128954529762268,0.11033007502555847,-5.745831543890745e-08,0.2370775043964386,0.14719314873218536,-0.017916768789291382,0.2752108573913574,0.1804852932691574,-0.026514291763305664,0.3059428632259369,0.18856027722358704,-0.03425144776701927,0.32190486788749695,0.17591506242752075,-0.03853674605488777,0.34985998272895813,0.14517541229724884,-0.0037808327469974756,0.3523089587688446,0.1496613472700119,-0.023635264486074448,0.3177337050437927,0.1513778269290924,-0.03663063794374466,0.3114413022994995,0.15254101157188416,-0.04331311210989952,0.3513290286064148,0.11882925778627396,-0.003830025205388665,0.34244784712791443,0.12311051040887833,-0.018312348052859306,0.304265558719635,0.126927450299263,-0.02124207094311714,0.30376797914505005,0.12801966071128845,-0.02143441140651703,0.3412695527076721,0.09372471272945404,-0.008027130737900734,0.3340792655944824,0.09754186868667603,-0.02287767268717289,0.2989296019077301,0.10315026342868805,-0.014414340257644653,0.2960236072540283,0.10548308491706848,-0.0067167081870138645,0.3258456885814667,0.0704217255115509,-0.014423571527004242,0.3228588104248047,0.0733347088098526,-0.019896816462278366,0.29701098799705505,0.08026806265115738,-0.009603275917470455,0.2911575138568878,0.08311495929956436,-0.00020224336185492575
7,0.22860705852508545,0.09835624694824219,-8.297779885424461e-08,0.2558661699295044,0.13611653447151184,-0.01999996043741703,0.29633185267448425,0.16843287646770477,-0.028419826179742813,0.33308279514312744,0.17342382669448853,-0.03566021844744682,0.3485914170742035,0.15519112348556519,-0.039826031774282455,0.3556637167930603,0.13455282151699066,-0.0054830946028232574,0.3721107840538025,0.13604457676410675,-0.026596946641802788,0.3379151523113251,0.13849294185638428,-0.03949702903628349,0.326754093170166,0.1401423215866089,-0.04539606720209122,0.3562045097351074,0.10755515098571777,-0.0037339862901717424,0.3657567501068115,0.10742634534835815,-0.02170032635331154,0.32677343487739563,0.11243319511413574,-0.025385338813066483,0.31948724389076233,0.11422902345657349,-0.024555154144763947,0.3481903076171875,0.08204614371061325,-0.006352927535772324,0.3561842739582062,0.08017981052398682,-0.02400878071784973,0.3221474587917328,0.08725536614656448,-0.016338301822543144,0.31438136100769043,0.09020686149597168,-0.007761647924780846,0.3355714678764343,0.05785798281431198,-0.011023051105439663,0.3439401388168335,0.05661671608686447,-0.018700700253248215,0.31907591223716736,0.06464394927024841,-0.009235664270818233,0.31007954478263855,0.0685977190732956,0.00031267767190001905
8,0.2454061210155487,0.08909203112125397,-1.0192958654897666e-07,0.26917126774787903,0.12584789097309113,-0.021256115287542343,0.30923449993133545,0.1580587923526764,-0.029764994978904724,0.3462538719177246,0.1628161370754242,-0.03735450282692909,0.3652260899543762,0.14783340692520142,-0.041490741074085236,0.36433395743370056,0.1266833245754242,-0.0044403993524611,0.38928958773612976,0.12231221050024033,-0.029375934973359108,0.3587040901184082,0.1238202154636383,-0.041938066482543945,0.3444429934024811,0.12834566831588745,-0.0455310195684433,0.36447641253471375,0.1001838818192482,-0.0018511643866077065,0.37972506880760193,0.09568168222904205,-0.023903863504529,0.3398643136024475,0.09954629093408585,-0.02616834081709385,0.33291393518447876,0.10408427566289902,-0.022275248542428017,0.35691574215888977,0.07499152421951294,-0.004499982111155987,0.3716198801994324,0.0691215991973877,-0.02742989920079708,0.33539628982543945,0.07545748353004456,-0.018249019980430603,0.32787254452705383,0.08141860365867615,-0.006302828434854746,0.34554868936538696,0.05022305250167847,-0.009082011878490448,0.361625075340271,0.04500742256641388,-0.02024098113179207,0.33566007018089294,0.05225248634815216,-0.01010642759501934,0.3256624937057495,0.05784420669078827,0.001507043605670333
9,0.2594839930534363,0.08324231207370758,-9.522592847588385e-08,0.28287142515182495,0.12042947113513947,-0.01999138481914997,0.3229970335960388,0.15248823165893555,-0.028522787615656853,0.35947322845458984,0.1562490165233612,-0.03685209900140762,0.3770197331905365,0.1386430263519287,-0.042134787887334824,0.37582579255104065,0.11997408419847488,-0.0013633978087455034,0.40335965156555176,0.11690215766429901,-0.025780772790312767,0.37699267268180847,0.1178264319896698,-0.03888324648141861,0.35986435413360596,0.12134392559528351,-0.042567458003759384,0.37500613927841187,0.09265927970409393,0.0003485502384137362,0.3942831754684448,0.0889231413602829,-0.020118562504649162,0.35664132237434387,0.09256390482187271,-0.023043904453516006,0.3477461636066437,0.09679111838340759,-0.019852055236697197,0.3671445846557617,0.06701699644327164,-0.0031536512542515993,0.3855235278606415,0.06299032270908356,-0.025191040709614754,0.3508879542350769,0.06903304159641266,-0.017152100801467896,0.34059804677963257,0.07371416687965393,-0.0059011634439229965,0.3556787371635437,0.04197210446000099,-0.008533875457942486,0.37747278809547424,0.03718240559101105,-0.01895841583609581,0.35413849353790283,0.043703339993953705,-0.008957830257713795,0.34236589074134827,0.04800223559141159,0.0024499015416949987
