,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.009133074432611465,0.3741649091243744,2.8284205200179713e-07,0.038717109709978104,0.3788468539714813,-0.02087106555700302,0.06934256106615067,0.3861749768257141,-0.045935314148664474,0.09012174606323242,0.3957487940788269,-0.06722117215394974,0.10309672355651855,0.40565311908721924,-0.08996594697237015,0.06639857590198517,0.3677503764629364,-0.07396493852138519,0.07494733482599258,0.36562198400497437,-0.10492677986621857,0.08134354650974274,0.34743595123291016,-0.12417935580015182,0.08483554422855377,0.33284974098205566,-0.1365842968225479,0.03732016682624817,0.3585866093635559,-0.0737098976969719,0.04181733354926109,0.37171879410743713,-0.09991728514432907,0.04551202803850174,0.35517215728759766,-0.10730492323637009,0.04560849815607071,0.34030383825302124,-0.1136941984295845,0.008051067590713501,0.3542293608188629,-0.07228440791368484,0.011476438492536545,0.37033629417419434,-0.0921989306807518,0.015021421015262604,0.35818323493003845,-0.09163804352283478,0.01669001206755638,0.3455677330493927,-0.09104260057210922,-0.017683345824480057,0.3528228998184204,-0.07234269380569458,-0.014966432005167007,0.36289599537849426,-0.08752979338169098,-0.013744410127401352,0.3584069311618805,-0.08792968094348907,-0.013677220791578293,0.35084080696105957,-0.08752477169036865
1,-7.875263690948486e-05,0.39210134744644165,7.434938709138805e-08,0.03200499340891838,0.3905605375766754,-0.013694379478693008,0.06735744327306747,0.3899354338645935,-0.030119089409708977,0.09464161098003387,0.39789167046546936,-0.04511795565485954,0.11573095619678497,0.4103271961212158,-0.06271158903837204,0.07001412659883499,0.3815077245235443,-0.04642542079091072,0.09118223935365677,0.358868807554245,-0.06817644834518433,0.09836918860673904,0.3391903042793274,-0.08244803547859192,0.10114417970180511,0.32219332456588745,-0.09175892174243927,0.05070670321583748,0.3783910274505615,-0.04953107237815857,0.060133107006549835,0.3534562587738037,-0.06864055246114731,0.06119005009531975,0.3309938609600067,-0.07768046855926514,0.05902906507253647,0.3131953477859497,-0.0853126049041748,0.028061315417289734,0.37562039494514465,-0.05247953161597252,0.03261546045541763,0.3518199622631073,-0.06780567765235901,0.03572199493646622,0.33053719997406006,-0.07316985726356506,0.035333648324012756,0.3140716850757599,-0.07727550715208054,0.004985082894563675,0.3735898435115814,-0.0559801384806633,0.010116949677467346,0.3535149097442627,-0.0676073282957077,0.014072684571146965,0.3364657759666443,-0.07113005965948105,0.016164066269993782,0.3219870626926422,-0.07376052439212799
2,0.012084241956472397,0.3835563063621521,2.4391377451138396e-07,0.04593563824892044,0.38193631172180176,-0.0054636429995298386,0.07598313689231873,0.3744117021560669,-0.012718107551336288,0.09816744923591614,0.3642151653766632,-0.018484730273485184,0.11199784278869629,0.3576224446296692,-0.025511888787150383,0.08467790484428406,0.3764527142047882,-0.026988312602043152,0.10748183727264404,0.38535985350608826,-0.04069013521075249,0.12175542861223221,0.3967941105365753,-0.0513724684715271,0.1329382359981537,0.40728747844696045,-0.05924800783395767,0.07198473811149597,0.3729170858860016,-0.03209105506539345,0.09440962970256805,0.3499867916107178,-0.043846435844898224,0.10210605710744858,0.33125653862953186,-0.05183825269341469,0.10121700912714005,0.315999835729599,-0.058886490762233734,0.05196251720190048,0.3675616979598999,-0.036424875259399414,0.07272346317768097,0.3403977155685425,-0.05056982859969139,0.0808638334274292,0.3215084969997406,-0.05662506818771362,0.08311547338962555,0.30688777565956116,-0.06098334863781929,0.028780780732631683,0.36178579926490784,-0.04005084186792374,0.02825029194355011,0.33619388937950134,-0.05549991503357887,0.027738507837057114,0.31725919246673584,-0.060378607362508774,0.02733250893652439,0.3015078008174896,-0.0628790482878685
3,0.07468036562204361,0.3189734220504761,2.1182654563745018e-07,0.1135316789150238,0.33617275953292847,-0.028804782778024673,0.1515139937400818,0.3460701107978821,-0.05058462917804718,0.18454375863075256,0.3628675639629364,-0.07077888399362564,0.21624498069286346,0.3753848671913147,-0.09388373792171478,0.14393654465675354,0.2938748598098755,-0.05416971817612648,0.1718491017818451,0.2605822682380676,-0.07624201476573944,0.18693441152572632,0.2408563494682312,-0.09164974093437195,0.20011259615421295,0.22424641251564026,-0.10392627865076065,0.11148770153522491,0.2848951816558838,-0.05697597563266754,0.11631423234939575,0.2543109655380249,-0.07790926843881607,0.12257615476846695,0.23777829110622406,-0.09257731586694717,0.1269010454416275,0.22354206442832947,-0.10543179512023926,0.07633088529109955,0.28706544637680054,-0.06075647473335266,0.0667058527469635,0.2637752294540405,-0.08288701623678207,0.06321863830089569,0.2487236112356186,-0.09498245269060135,0.060686200857162476,0.2344355434179306,-0.10436397790908813,0.04381895810365677,0.29608213901519775,-0.0666164755821228,0.024317115545272827,0.282570481300354,-0.08638028055429459,0.013877719640731812,0.27269548177719116,-0.0935375839471817,0.004811480641365051,0.2630833685398102,-0.09896036982536316
4,0.09314796328544617,0.3145178556442261,3.7542332620432717e-07,0.1319771409034729,0.3258093595504761,-0.028673846274614334,0.16989180445671082,0.33429574966430664,-0.048900868743658066,0.2027568519115448,0.34967392683029175,-0.06803517043590546,0.23257377743721008,0.358988493680954,-0.08993382006883621,0.15926197171211243,0.2782801389694214,-0.0462077371776104,0.18938809633255005,0.24635900557041168,-0.06578515470027924,0.2054205983877182,0.22473180294036865,-0.08046334981918335,0.21877165138721466,0.20507191121578217,-0.09225180000066757,0.12428531050682068,0.26792338490486145,-0.046934135258197784,0.131526380777359,0.2391352653503418,-0.06412927806377411,0.13606785237789154,0.22373145818710327,-0.07580513507127762,0.1375976949930191,0.21110959351062775,-0.08637218177318573,0.0879787802696228,0.2693844437599182,-0.049287475645542145,0.07729393988847733,0.24638092517852783,-0.0661148652434349,0.07466206699609756,0.23140403628349304,-0.07511274516582489,0.07239528745412827,0.21749383211135864,-0.08309442549943924,0.05515594780445099,0.27879348397254944,-0.05436815321445465,0.030647173523902893,0.26672422885894775,-0.06975041329860687,0.01762881875038147,0.2576955556869507,-0.07502329349517822,0.0059456974267959595,0.24933311343193054,-0.07940525561571121
5,0.11114678531885147,0.3187553584575653,4.069391366101627e-07,0.15181906521320343,0.3197234869003296,-0.020554572343826294,0.1902485340833664,0.3220483362674713,-0.03754802793264389,0.22405827045440674,0.3357410132884979,-0.05558306351304054,0.253365159034729,0.3515796959400177,-0.07620669156312943,0.17885692417621613,0.2652603089809418,-0.02781359851360321,0.2046123445034027,0.232491135597229,-0.04216914623975754,0.21696344017982483,0.21005132794380188,-0.05459592863917351,0.22592073678970337,0.19009160995483398,-0.06522603332996368,0.14324834942817688,0.25711825489997864,-0.03130771592259407,0.1461959183216095,0.22503183782100677,-0.043429914861917496,0.14759045839309692,0.2112482637166977,-0.05363618955016136,0.14516974985599518,0.20240448415279388,-0.06274867057800293,0.10734570026397705,0.2598913311958313,-0.03655405715107918,0.09772496670484543,0.23240111768245697,-0.04857463762164116,0.09280888736248016,0.2165897786617279,-0.05798637121915817,0.08627413213253021,0.2046075463294983,-0.06606048345565796,0.07551173865795135,0.2698674201965332,-0.04405500739812851,0.05051355063915253,0.2567426860332489,-0.05588570982217789,0.03531462699174881,0.24840280413627625,-0.0611763596534729,0.02106400579214096,0.24189908802509308,-0.06531383842229843
6,0.11537453532218933,0.30657505989074707,3.848674907658278e-07,0.15570391714572906,0.31227073073387146,-0.022243814542889595,0.19542506337165833,0.31592655181884766,-0.041000984609127045,0.2290789783000946,0.32992467284202576,-0.060416098684072495,0.25814729928970337,0.3436477780342102,-0.08216968923807144,0.18970724940299988,0.2588227689266205,-0.030786722898483276,0.21316982805728912,0.22692227363586426,-0.047272682189941406,0.22345466911792755,0.20487080514431,-0.060711029917001724,0.2300712764263153,0.18584442138671875,-0.07164275646209717,0.1539519876241684,0.24918009340763092,-0.03354179114103317,0.15458443760871887,0.21301360428333282,-0.048565879464149475,0.15391264855861664,0.20329830050468445,-0.05816907063126564,0.15048250555992126,0.2002239227294922,-0.065580815076828,0.11819776892662048,0.2500884532928467,-0.03813978284597397,0.10654575377702713,0.21793308854103088,-0.052339036017656326,0.10022906959056854,0.20494912564754486,-0.05884743481874466,0.09316077083349228,0.19734889268875122,-0.06365642696619034,0.08502845466136932,0.25847938656806946,-0.04505905508995056,0.06322840601205826,0.24064746499061584,-0.05828569829463959,0.049342699348926544,0.23250405490398407,-0.06209631264209747,0.0365372970700264,0.2272186577320099,-0.06431050598621368
7,0.10979750752449036,0.2962874472141266,2.491443069629895e-07,0.1513400822877884,0.30531853437423706,-0.025056101381778717,0.19476783275604248,0.31255024671554565,-0.04765961319208145,0.23036548495292664,0.3285166025161743,-0.07041865587234497,0.26137062907218933,0.34347784519195557,-0.09589754790067673,0.19804950058460236,0.2550138235092163,-0.03906372934579849,0.22037696838378906,0.22189775109291077,-0.06255320459604263,0.2284722775220871,0.1997564733028412,-0.08038055151700974,0.23367848992347717,0.1830589324235916,-0.09352926909923553,0.1628141850233078,0.2453990876674652,-0.042881324887275696,0.1665303111076355,0.20282697677612305,-0.07164739072322845,0.1595759242773056,0.20581656694412231,-0.08723818510770798,0.15139465034008026,0.21796973049640656,-0.09481190145015717,0.125715970993042,0.2454603910446167,-0.04817185550928116,0.1193939819931984,0.20912881195545197,-0.07439038157463074,0.11207737773656845,0.21160411834716797,-0.08351971954107285,0.10599957406520844,0.22047226130962372,-0.08589587360620499,0.09111671894788742,0.2525826394557953,-0.05529837682843208,0.07004567980766296,0.23022808134555817,-0.076722152531147,0.05819844454526901,0.22768926620483398,-0.08324029296636581,0.049516379833221436,0.22975975275039673,-0.08503769338130951
8,0.12024307996034622,0.2892450988292694,9.39871327432229e-08,0.1593090444803238,0.3020469546318054,-0.022252332419157028,0.20000365376472473,0.31321606040000916,-0.04541509598493576,0.23057788610458374,0.33402299880981445,-0.06876757740974426,0.25874924659729004,0.3551998734474182,-0.09491252899169922,0.20640502870082855,0.2623167932033539,-0.04248921573162079,0.22526882588863373,0.22739915549755096,-0.0685771256685257,0.23132315278053284,0.20625784993171692,-0.08641447126865387,0.2339644581079483,0.19211411476135254,-0.09846054762601852,0.17374777793884277,0.25230908393859863,-0.047292571514844894,0.16755110025405884,0.20589466392993927,-0.07651419192552567,0.15940062701702118,0.22076597809791565,-0.08623497933149338,0.15533509850502014,0.24196046590805054,-0.08952276408672333,0.13802430033683777,0.2505931854248047,-0.05342487990856171,0.12356415390968323,0.21288055181503296,-0.08065924048423767,0.11588142812252045,0.22680959105491638,-0.08032101392745972,0.11300929635763168,0.24377566576004028,-0.07532641291618347,0.10483606159687042,0.253702312707901,-0.06129822880029678,0.08215271681547165,0.22737033665180206,-0.08102674782276154,0.07398652285337448,0.2363487184047699,-0.07948804646730423,0.07089853286743164,0.248691126704216,-0.07529740035533905
9,0.11159101873636246,0.2870382070541382,4.5638959278448965e-08,0.1528080701828003,0.3050875663757324,-0.021560462191700935,0.19405068457126617,0.31917667388916016,-0.04529203474521637,0.22356460988521576,0.3450254201889038,-0.06862735003232956,0.2505534887313843,0.3683829605579376,-0.09496580064296722,0.19825100898742676,0.2747672498226166,-0.05293828248977661,0.2212180495262146,0.23857276141643524,-0.0792774185538292,0.23010987043380737,0.21616557240486145,-0.09636259824037552,0.23607118427753448,0.19962486624717712,-0.10866100341081619,0.16480697691440582,0.2618451714515686,-0.05819033086299896,0.17300982773303986,0.22361990809440613,-0.08711294084787369,0.16553379595279694,0.2410830855369568,-0.09497664868831635,0.1591104418039322,0.2621694505214691,-0.09872466325759888,0.12752529978752136,0.25688809156417847,-0.06367794424295425,0.12717530131340027,0.22778566181659698,-0.09010227769613266,0.12244071066379547,0.24689477682113647,-0.08596721291542053,0.1192852333188057,0.2670292556285858,-0.08021586388349533,0.09172676503658295,0.25663647055625916,-0.0709015429019928,0.08510745316743851,0.23918522894382477,-0.09108313173055649,0.08453457057476044,0.25478699803352356,-0.08809959143400192,0.08503405749797821,0.2721249759197235,-0.08408242464065552
