,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.054264068603515625,0.21705377101898193,1.8012900682151667e-07,0.08007325232028961,0.24986380338668823,0.005176246166229248,0.0863933339715004,0.29112789034843445,-0.0034715996589511633,0.07560577988624573,0.3220151364803314,-0.014083584770560265,0.05980411171913147,0.3447377681732178,-0.024798177182674408,0.10377197712659836,0.30668777227401733,-0.028906799852848053,0.08017287403345108,0.3578295409679413,-0.04834499582648277,0.05482839047908783,0.3722778856754303,-0.05766855552792549,0.03896595165133476,0.374066025018692,-0.06095124036073685,0.08170846104621887,0.29621627926826477,-0.04119562357664108,0.04886537045240402,0.3490269184112549,-0.05394157022237778,0.025960750877857208,0.36159074306488037,-0.05492939054965973,0.013624418526887894,0.3635226786136627,-0.05548464506864548,0.05334530770778656,0.281538188457489,-0.05197124183177948,0.023386821150779724,0.33106306195259094,-0.0607135146856308,0.0023367702960968018,0.3434697687625885,-0.05553309619426727,-0.009649954736232758,0.34586581587791443,-0.052072491496801376,0.023036085069179535,0.2649271488189697,-0.06199762225151062,0.005224287509918213,0.3017033040523529,-0.06522005051374435,-0.006483748555183411,0.3129420578479767,-0.057172179222106934,-0.013687342405319214,0.316485732793808,-0.050825297832489014
1,0.06641961634159088,0.19372238218784332,3.069963554480637e-07,0.09194640815258026,0.23150648176670074,0.0054884715937078,0.09668281674385071,0.2760894000530243,-0.005499272141605616,0.0816706120967865,0.3109654486179352,-0.01850808598101139,0.06181429699063301,0.33711856603622437,-0.03085160441696644,0.1311526894569397,0.2852000594139099,-0.03557348623871803,0.1084635853767395,0.3347301483154297,-0.0580352321267128,0.08080293238162994,0.35116124153137207,-0.06709571927785873,0.06062804162502289,0.3544263243675232,-0.06984280794858932,0.11164224147796631,0.27252674102783203,-0.04943987727165222,0.07820333540439606,0.32770904898643494,-0.06807197630405426,0.046199358999729156,0.34416934847831726,-0.06930582225322723,0.02403770014643669,0.3461516201496124,-0.06898633390665054,0.08220472931861877,0.2570028603076935,-0.061390239745378494,0.04895516857504845,0.3101169764995575,-0.07472626864910126,0.022079750895500183,0.3222244083881378,-0.06799641996622086,0.007288023829460144,0.32184138894081116,-0.06215302646160126,0.047524694353342056,0.2409190535545349,-0.07248960435390472,0.02155948057770729,0.2830701470375061,-0.07721493393182755,0.007285322993993759,0.29579511284828186,-0.06839645653963089,0.00033033639192581177,0.2993854582309723,-0.06104157119989395
2,0.06077045574784279,0.17159056663513184,4.0381604549111216e-07,0.08392256498336792,0.21434588730335236,0.0036549593787640333,0.09303849935531616,0.2632913887500763,-0.010854821652173996,0.08388283103704453,0.3003029525279999,-0.026846375316381454,0.06924283504486084,0.3256547152996063,-0.042715996503829956,0.1487724781036377,0.264193058013916,-0.047836024314165115,0.11424034833908081,0.3148280680179596,-0.07583414018154144,0.07646423578262329,0.3316477835178375,-0.08759655803442001,0.051394909620285034,0.33490821719169617,-0.09287736564874649,0.13427236676216125,0.2444683015346527,-0.06396254897117615,0.09461642801761627,0.2998684346675873,-0.08878310769796371,0.0565500482916832,0.3185063302516937,-0.09348940849304199,0.03310595825314522,0.32425639033317566,-0.09696628898382187,0.10773152112960815,0.22351661324501038,-0.07795979082584381,0.0716528594493866,0.27699193358421326,-0.09882526844739914,0.036254432052373886,0.29612377285957336,-0.09661765396595001,0.015311263501644135,0.30415910482406616,-0.09460732340812683,0.07350992411375046,0.20278316736221313,-0.09081745147705078,0.0439700223505497,0.2462516725063324,-0.10383954644203186,0.02108309417963028,0.26546990871429443,-0.10062440484762192,0.006931528449058533,0.27582892775535583,-0.0977446585893631
3,0.050574660301208496,0.14446410536766052,2.7468576035971637e-07,0.07591788470745087,0.19253137707710266,0.0031609591096639633,0.09040496498346329,0.2386278212070465,-0.009667590260505676,0.08327513933181763,0.2740664780139923,-0.025317000225186348,0.07338578253984451,0.2989548444747925,-0.0424700528383255,0.14814093708992004,0.23099049925804138,-0.03248536214232445,0.13816122710704803,0.2647918164730072,-0.05646027997136116,0.12502574920654297,0.28329774737358093,-0.07208780199289322,0.11341593414545059,0.29599305987358093,-0.08250951766967773,0.1339746117591858,0.20777297019958496,-0.04829433187842369,0.09029526263475418,0.25490620732307434,-0.0685608759522438,0.052215881645679474,0.27079442143440247,-0.07312045246362686,0.026726216077804565,0.27804675698280334,-0.07798999547958374,0.10696619004011154,0.18388429284095764,-0.06318884342908859,0.06379305571317673,0.22957052290439606,-0.08328922092914581,0.03156130388379097,0.24422495067119598,-0.08017108589410782,0.014872640371322632,0.24777358770370483,-0.07772507518529892,0.07293747365474701,0.1622074842453003,-0.07758421450853348,0.04249313473701477,0.20118391513824463,-0.08758970350027084,0.025575779378414154,0.21315069496631622,-0.0811244323849678,0.019479811191558838,0.21437065303325653,-0.076936274766922
4,0.1088503822684288,0.24963778257369995,1.2321024200900865e-08,0.17166434228420258,0.26709216833114624,0.006446320563554764,0.20935608446598053,0.30700069665908813,0.00035173611831851304,0.21973855793476105,0.34489476680755615,-0.0077844541519880295,0.21544590592384338,0.373968243598938,-0.016118574887514114,0.21072588860988617,0.31740352511405945,-0.019936030730605125,0.22398799657821655,0.3712752163410187,-0.03399842604994774,0.22868815064430237,0.39260217547416687,-0.04033346101641655,0.23134618997573853,0.40156564116477966,-0.042052291333675385,0.1762368530035019,0.32098129391670227,-0.030856048688292503,0.18951670825481415,0.3775051236152649,-0.04191649332642555,0.1915155053138733,0.3910885155200958,-0.04220591485500336,0.19154787063598633,0.3898344337940216,-0.040706004947423935,0.13856753706932068,0.322603702545166,-0.03980526328086853,0.15634141862392426,0.37676289677619934,-0.04616745188832283,0.160312682390213,0.386848121881485,-0.03640211373567581,0.16269536316394806,0.38224831223487854,-0.028148364275693893,0.10220567882061005,0.3226463794708252,-0.04814818501472473,0.12167787551879883,0.3677574694156647,-0.047616180032491684,0.12892481684684753,0.3781462609767914,-0.03514504432678223,0.13412514328956604,0.37495994567871094,-0.02484653703868389
5,0.12224941700696945,0.2768794298171997,1.5841395395455038e-07,0.18504098057746887,0.2939532697200775,0.012638863176107407,0.22275398671627045,0.3241104483604431,0.00993032194674015,0.2352612316608429,0.3538796603679657,0.0042356871999800205,0.23424771428108215,0.3791023790836334,-0.00010183640551986173,0.23164525628089905,0.33889615535736084,-0.011226341128349304,0.251810759305954,0.39361560344696045,-0.02240000106394291,0.2552342712879181,0.4063223600387573,-0.02365213632583618,0.2541201114654541,0.4038050174713135,-0.019765503704547882,0.19906224310398102,0.34692874550819397,-0.023197058588266373,0.22244425117969513,0.4047566056251526,-0.032624341547489166,0.22671286761760712,0.41544511914253235,-0.028551336377859116,0.22645199298858643,0.41095617413520813,-0.02190963178873062,0.16385427117347717,0.3527107834815979,-0.03317127004265785,0.18856607377529144,0.4086024761199951,-0.03644831106066704,0.19431884586811066,0.41566550731658936,-0.022592345252633095,0.19638754427433014,0.4086846709251404,-0.010074031539261341,0.1295081079006195,0.3551773428916931,-0.04206070303916931,0.15317849814891815,0.40149664878845215,-0.03670993447303772,0.16287130117416382,0.40926647186279297,-0.019951771944761276,0.16648006439208984,0.40400540828704834,-0.005441844929009676
6,0.141684889793396,0.3021910488605499,1.6034334748837864e-07,0.20403441786766052,0.3172059953212738,0.008011681027710438,0.23955264687538147,0.34984076023101807,0.0033553263638168573,0.24849186837673187,0.3823957145214081,-0.002927968744188547,0.24794228374958038,0.4078415334224701,-0.007511667441576719,0.24972236156463623,0.3581594228744507,-0.021808795630931854,0.2720823884010315,0.4179983139038086,-0.0346657931804657,0.27594929933547974,0.4324398338794708,-0.034982580691576004,0.2749437987804413,0.43118441104888916,-0.02974887192249298,0.21479102969169617,0.3663778603076935,-0.03079402819275856,0.24104948341846466,0.42845049500465393,-0.04066215828061104,0.2480025291442871,0.43529659509658813,-0.03335542976856232,0.24761387705802917,0.4272555708885193,-0.024327410385012627,0.17990265786647797,0.3732619285583496,-0.03781936690211296,0.20824754238128662,0.4309069514274597,-0.04035148769617081,0.21852651238441467,0.43525221943855286,-0.024910997599363327,0.22172647714614868,0.426920622587204,-0.011747347190976143,0.14780721068382263,0.3780527412891388,-0.04428916051983833,0.17436639964580536,0.4252031445503235,-0.039632972329854965,0.1888885200023651,0.4321722984313965,-0.024510400369763374,0.19659076631069183,0.4276176393032074,-0.011340423487126827
7,0.15706637501716614,0.3200681209564209,9.541897583176251e-08,0.218926340341568,0.33271169662475586,0.008889216929674149,0.2541593015193939,0.3632267713546753,0.004987995605915785,0.26359155774116516,0.39309394359588623,-0.0007347420905716717,0.2625441551208496,0.4165334701538086,-0.0048180436715483665,0.26142847537994385,0.3729550540447235,-0.019987650215625763,0.2869686484336853,0.42887556552886963,-0.03358283266425133,0.29477614164352417,0.441566526889801,-0.03478255122900009,0.2948046028614044,0.4377955198287964,-0.02966422773897648,0.228175088763237,0.3822349011898041,-0.0292445607483387,0.2597183883190155,0.4409462809562683,-0.04104685038328171,0.26815173029899597,0.44643986225128174,-0.03469400480389595,0.26611530780792236,0.4374425411224365,-0.02545224316418171,0.1954120695590973,0.3899860680103302,-0.03652187064290047,0.2269865870475769,0.44441792368888855,-0.041317928582429886,0.23740117251873016,0.4459218680858612,-0.02687162719666958,0.23895856738090515,0.4363173842430115,-0.013314277864992619,0.1653900146484375,0.3946034908294678,-0.042993828654289246,0.19317179918289185,0.44031593203544617,-0.03788593038916588,0.20556144416332245,0.4429672360420227,-0.021557144820690155,0.20893973112106323,0.43460002541542053,-0.007289613131433725
8,0.17076677083969116,0.3319348692893982,-9.470457484894723e-08,0.2288796752691269,0.3418428599834442,0.007718789391219616,0.2639225125312805,0.37192481756210327,0.0035555348731577396,0.27203503251075745,0.4015992283821106,-0.0025142389349639416,0.26945215463638306,0.4245494306087494,-0.006632626056671143,0.2708895206451416,0.38138529658317566,-0.02356811985373497,0.303644061088562,0.4359929859638214,-0.03842322155833244,0.29819121956825256,0.43795478343963623,-0.03954477980732918,0.28825196623802185,0.42823484539985657,-0.03487740457057953,0.24082207679748535,0.39195534586906433,-0.03316422179341316,0.27576008439064026,0.44994252920150757,-0.046622343361377716,0.2712373733520508,0.44325941801071167,-0.03949495777487755,0.2612057030200958,0.42756012082099915,-0.029786938801407814,0.2092740535736084,0.4003431499004364,-0.0410582609474659,0.2430099993944168,0.4542534649372101,-0.04778888449072838,0.24189504981040955,0.44502195715904236,-0.03248715400695801,0.23401889204978943,0.4301265478134155,-0.018547605723142624,0.1792292594909668,0.4052664637565613,-0.048099689185619354,0.20893286168575287,0.4481697976589203,-0.04422910884022713,0.2129853069782257,0.4412742555141449,-0.027584200724959373,0.2066672146320343,0.4268830716609955,-0.013841728679835796
9,0.1739717721939087,0.3337252140045166,-5.583609308246196e-08,0.23150570690631866,0.34228450059890747,0.006334529258310795,0.26738759875297546,0.3698808550834656,0.002562150126323104,0.28012171387672424,0.3992477357387543,-0.0028733538929373026,0.2828013598918915,0.4225430190563202,-0.006887460593134165,0.277906596660614,0.37965911626815796,-0.020580748096108437,0.3123398423194885,0.4314374625682831,-0.033083658665418625,0.31167739629745483,0.44009265303611755,-0.0340309739112854,0.3062586188316345,0.43495216965675354,-0.029947644099593163,0.24764230847358704,0.39246129989624023,-0.029294747859239578,0.2854774594306946,0.4459192454814911,-0.039073728024959564,0.2840113043785095,0.4477170705795288,-0.03398127481341362,0.2767446041107178,0.4376629590988159,-0.027276454493403435,0.21696121990680695,0.4025134742259979,-0.03636989742517471,0.25488999485969543,0.4529039263725281,-0.0409449003636837,0.2563181519508362,0.4513782858848572,-0.028324563056230545,0.2505339980125427,0.4405076503753662,-0.01753138191998005,0.18870624899864197,0.40893885493278503,-0.042858999222517014,0.222460076212883,0.44853129982948303,-0.04019948095083237,0.22920048236846924,0.44929248094558716,-0.02656187117099762,0.2267015129327774,0.441404789686203,-0.015192704275250435
